X,Y,gml_id,lokalId,navnerom,versjonId,kommunenummer,datauttaksdato,oppdateringsdato,målemetode,skolenavn,lavesteTrinn,høyesteTrinn,nsrId,organisasjonsnummer,epostadresse,organisasjonsnavn,eier|Skoleeier|organisasjonsnummer,telefonnummer,eierforhold,antallAnsatte,adressenavn,postnummer,poststed,postadresse|Postadresse|postnummer,fylkesnummer,kontaktinformasjon|Kontaktinformasjon|epostadresse,kontaktinformasjon|Kontaktinformasjon|telefonnummer,iDrift,webside,antallElever,postadresse|Postadresse|adressenavn,postadresse|Postadresse|poststed
10.576804881451,60.3552624832304,idd5048c30-76dc-4051-aed8-a1229adb2bb2,7fe532bb-3896-4ebe-b907-a05a141b6c47,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3446,2020-06-29T20:01:30,2020-05-15T16:11:03,63,Hadeland videregående skole,11,13,1011307,998513448,,Innlandet fylkeskommune,920717152,,Offentlig,200,Skolelia 3,2750,GRAN,2750,34,hadeland.vgs@oppland.org,,Ja,www.hadeland.vgs.no,,Innlandet fylkeskommune Postboks 4404 Bedriftssenteret,Hamar
14.9096607149213,68.5667050725287,id0d25ffc4-df50-4ffa-bde4-26cbfeffe2f7,5e5d3ddc-dc4b-4126-a7cf-6cccce1e2670,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1866,2020-06-29T20:01:30,2020-03-14T00:39:01,63,Hadsel videregående skole,11,13,1005889,974621037,post@nfk.no,Nordland fylkeskommune,964982953,75650000,Offentlig,200,V.D.Hals Gate 10,8450,STOKMARKNES,8450,18,post.hadsel@vgs.nfk.no,75655800,Ja,www.hadsel.vgs.no,480,Postboks 284D,Stokmarknes
5.86422227496448,61.4499062843911,id60abc325-fece-4fc5-a967-47985c91399b,7b3517a7-bcde-469e-8ca6-e2eeea7584d3,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4647,2020-06-29T20:01:30,2020-03-16T15:11:58,63,Hafstad videregående skule,11,13,1005162,974571102,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,69,Hafstadvegen 49,6800,FØRDE,6800,46,postmottak.hafstadvgs@sfj.no,57637500,Ja,www.hafstad.vgs.no/,,Postboks 294,Førde
11.3944007262913,59.1255095227751,idf01fe96e-9ca0-4f29-9328-00d3193e18e2,4b8e19ac-2478-4830-a218-975ad56525f3,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3001,2020-06-29T20:01:30,2020-03-14T00:39:27,63,Halden videregående skole,11,13,1004798,974544563,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,300,Porsnesbakken 12,1772,HALDEN,1772,30,halden.vgs@ostfoldfk.no,69216640,Ja,www.ostfold-f.kommune.no,,Postboks 604,Halden
11.3536619590564,59.1227665241243,id7b9fb6d6-8280-48a2-a61a-d2cbcfef4157,2125d2b4-a25c-4395-aaaa-1593f10fd11a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,101,2020-06-29T20:01:30,2020-03-14T00:39:31,63,Halden videregående skole Avdeling Christian August,11,13,1004789,974544458,,,,,Offentlig,4,Remmen,1783,HALDEN,1783,1,halvgs@ostfold-f.kommune.no,69185611,Nei,www.halden.vgs.no,,,
11.4114213090065,59.1140538827285,iddebbca6b-c68a-4c16-b811-4ce6f17d8067,0c5abd15-cbd6-4db2-acb6-c32f52ea4cb7,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,101,2020-06-29T20:01:30,2020-03-14T01:15:07,63,Halden videregående skole Avdeling Risum,11,13,1004799,974544571,,,,,Offentlig,99,Iddeveien 37,1769,HALDEN,1769,1,halvgs@ostfold-f.kommune.no,69216600,Nei,www.halden.vgs.no,,,
11.3762492833074,59.1376179282873,id562ee099-cf0c-4102-a067-20898ae89237,1bfa0e6c-82a7-49bd-bec6-e672c6636a1a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,101,2020-06-29T20:01:30,2020-03-14T01:15:07,63,Halden videregående skole Avdeling Tosterødberget,11,13,1004800,974544598,,,,,Offentlig,39,Tosterødberget,1760,HALDEN,1760,1,halvgs@ostfold-f.kommune.no,69216600,Nei,www.halden.vgs.no,,,
11.0542572159981,60.8058627538829,idea425a56-a636-46d4-b23f-2019ac59e66e,788426b3-94e9-4734-a1bf-318af43a26d2,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3403,2020-06-29T20:01:30,2020-05-11T16:06:35,63,Hamar katedralskole,11,13,1005176,974571919,,Innlandet fylkeskommune,920717152,,Offentlig,300,Ringgata 235,2315,HAMAR,2315,34,post.hamar.katedralskole@hedmark.org,62544200,Ja,www.hamar-katedral.vgs.no/,1250,Postboks 4404,Hamar
23.6636318315587,70.6706711057679,idf452abb3-4140-441b-81f5-1549910d2b5b,7d66ba39-2e4c-491b-9642-585c24ae620b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5406,2020-06-29T20:01:30,2020-03-14T01:18:46,63,Hammerfest videregående skole,11,13,1003568,874622702,postmottak@tffk.no,Troms og Finnmark fylkeskommune,922420866,,Offentlig,150,Meridiangata 10,9601,HAMMERFEST,9601,54,hammerfestvgs@ffk.no,78428500,Ja,www.hammerfest.vgs.no,,Postboks 23,Hammerfest
9.2452496927993,61.9883057858919,idb0e4c39f-2e05-40ff-9b26-c682e9f9aa2b,d6ba7666-4d3f-4515-bb95-504f1648cf9a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3431,2020-06-29T20:01:30,2020-05-15T16:14:07,63,Handverksskolen AS,11,13,1009454,987344873,post@hjerleid.no,Handverksskolen AS,994010980,61240551,Privat,9,Hjerleid Jøndalsvegen 3b,2662,DOVRE,2662,34,post@hjerleid.no,61240551,Ja,www.hjerleid.no,,,
10.9385998524983,59.2117418578181,idd88f3465-456b-484c-8457-01b00da88b42,c845d282-ceb8-4ed1-9bc1-aa044157513b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3004,2020-06-29T20:01:30,2020-03-14T01:08:41,63,Hans Nielsen Hauge videregående skole,11,13,1012168,913279727,post@hnhvgs.no,Hans Nielsen Hauge videregående skole AS,985905061,,Privat,29,Nygaardsgata 33a,1606,FREDRIKSTAD,1606,30,post@hnhvgs.no,,Ja,hnh.vgs.no,175,,
6.44068426772299,62.595092889032,id3cc6b8e3-0d2d-46ef-9b3a-0c597b170ded,1ec2a2bc-01a1-41f9-a0bb-1e2442e7156b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1507,2020-06-29T20:01:30,2020-06-18T16:07:28,63,Haram vidaregåande skule,11,13,1005274,974576716,post@mrfylke.no,Møre og Romsdal fylkeskommune,944183779,71258000,Offentlig,54,Skuleråsa 10,6270,BRATTVÅG,6270,15,haram.vgs@mrfylke.no,71281700,Ja,www.haram.vgs.no/,,,
6.92670989543843,60.5620234969879,idfceaa363-2c2e-4e41-8a80-056d72092c86,a6bf4764-5fe3-47d9-97ee-69828aeaf422,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4620,2020-06-29T20:01:30,2020-03-14T00:40:21,63,Hardanger Produksjonsskule,11,13,1004493,973923765,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,19,Hjeltnesvegen 185,5730,ULVIK,5730,46,post.hgs@hfk.no,56538800,Ja,skole.hfk.no/hjeltnesvgs,,,
10.7166360564858,59.9185786790625,id7e26cbb5-b297-4d31-8688-405376211a89,4dd0bbe2-678e-4fe4-ad5f-a4b9ac63d685,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:30,2020-03-16T15:12:58,63,Hartvig Nissens skole,11,13,1005531,974590891,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,150,President Harbitz' Gate 11,259,OSLO,259,3,postmottak@ude.oslo.kommune.no,23464800,Ja,hartvig-nissen.vgs.no,,Postboks 6127 Etterstad,Oslo
5.29115638965247,59.4095375495576,idf04490d5-d43a-4ca0-aff6-72ed8ab9e415,e4e40e1d-8c03-4e84-847b-5f4825191134,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1106,2020-06-29T20:01:30,2020-03-14T00:51:59,63,Haugaland videregående skole,11,13,1005950,974624486,firmapost@rogfk.no,Rogaland fylkeskommune,971045698,51516600,Offentlig,200,Spannavegen 38,5531,HAUGESUND,5531,11,Haugaland-vgs@skole.rogfk.no,52865600,Ja,www.haugaland.vgs.no,850,,
5.26195772209785,59.3746702650133,id3c859160-21d1-4daa-ba4a-0a32ccde3a27,f77ed163-0b87-4a6e-abe2-bcb468aea061,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1149,2020-06-29T20:01:30,2020-03-14T01:27:07,63,Hauge videregående skole,11,12,1026404,916612095,post@abr-vgs.no,Hauge videregående skole AS,916513194,90232343,Privat,14,Haugevegen 40,4260,TORVASTAD,4260,11,post@abr-vgs.no,90232343,Ja,www.abr-vgs.com,35,,
5.28319882412825,59.4007443319788,id1df5cdce-0a24-4de3-b151-73a2ae3dba55,4e16efb0-6d56-43ba-9496-acd40bb23bf7,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1106,2020-06-29T20:01:30,2020-03-14T00:51:57,63,Haugesund Maritime Tekniske videregående skole,11,13,1005957,974624575,,,,,Offentlig,69,Salhusvegen 68,5529,HAUGESUND,5529,11,Haugesund-vgs@rfk.rogaland-f.kommune.no,52702100,Nei,www.hmtvs.no/,,Postboks 2048,Haugesund
5.27431370462178,59.4257594662731,ide9558bab-c7e4-4250-8f24-d75d64f773f7,6f321d87-97f2-42d3-8496-0448c6f74523,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1106,2020-06-29T20:01:30,2020-03-16T15:11:45,63,Haugesund Toppidrettsgymnas AS,11,13,1004024,971816287,adm@htg.vgs.no,Haugesund Toppidrettsgymnas AS,952217593,52223200,Privat,49,Hanne Kroghs Veg 6,5518,HAUGESUND,5518,11,adm@htg.vgs.no,52223200,Ja,www.htg.vgs.no,282,,
5.36252272274309,60.3763367311924,id78863e66-617b-4d9d-a16d-adf18c9e4bbb,718f28b8-f6bb-41d0-ab53-3c4575c3f3ff,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1201,2020-06-29T20:01:30,2020-03-14T00:52:57,63,Haukeland Sykehus - Logopedisk Klinikk,11,13,1004921,974556707,,,,,Offentlig,,Haukeland Sykehus Portnerbolig,5021,BERGEN,5021,12,,,Nei,,,,
10.8626043318006,59.9232993506879,id6905357c-5cea-4c29-900d-f193edd93efa,494ea7c1-878b-411f-a248-d0e4c0295eb8,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:30,2020-03-25T15:10:47,63,Haukåsen skole,1,13,1005511,974590670,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,89,Dr. Dedichens Vei 20,675,OSLO,675,3,postmottak@ude.oslo.kommune.no,23466500,Ja,haukasen.osloskolen.no/,65,Postboks 6127 Etterstad,Oslo
12.1337719046246,65.4698089489267,id31ecc3f0-f422-40ea-875d-a772a3c8ffad,c02fb995-0288-4cfd-9206-a9a9fb0a400b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1813,2020-06-29T20:01:30,2020-03-14T00:55:40,63,Havbruksakademiet AS,11,12,1026953,818509812,post@havbruksakademiet.com,Havbruksakademiet AS,918451080,,Privat,9,Toftveien 80,8909,BRØNNØYSUND,8909,18,post@havbruksakademiet.com,,Ja,www.havbruksakademiet.com,15,,
16.5252075362815,68.7938519642952,idc139ccc7-5d65-48c6-bd62-968958c40399,0ccb5ce4-2b70-4fed-ab13-6947458952ae,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5402,2020-06-29T20:01:30,2020-06-18T16:07:32,63,Heggen videregående skole,11,13,1004824,974546671,postmottak@tffk.no,Troms og Finnmark fylkeskommune,922420866,,Offentlig,99,St Olavs Gate 91,9406,HARSTAD,9406,54,post.heggen@tromsfylke.no,77787100,Ja,www.heggen.vgs.no,,Postboks 504,Harstad
10.3525711519605,63.3659378048751,idd455efbe-f51b-4906-83c8-4ccfbe3b0e85,9c9325d6-24e0-42ab-854a-a926b2ba5fca,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5001,2020-06-29T20:01:30,2020-03-16T15:16:46,63,Heimdal videregående skole,11,13,1004981,974557991,postmottak@trondelagfylke.no,Trøndelag fylkeskommune,817920632,,Offentlig,200,Blisterhaugvegen 9,7078,SAUPSTAD,7078,50,postmottak.heimdalvgs@trondelagfylke.no,74174500,Ja,www.heimdal.vgs.no,,Postboks 9623 Saupstad,Trondheim
10.840193530148,59.9143898159256,idab21aee4-b827-47fd-a4d1-3db20060f206,b038d440-bf2d-4b34-9426-7ee6793b156e,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:30,2020-03-16T15:12:57,63,Hellerud videregående skole,11,13,1005536,974590956,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,150,Wilhelm Stenersens Vei 6,671,OSLO,671,3,postmottak@ude.oslo.kommune.no,22760500,Ja,hellerud.vgs.no,,Postboks 6127 Etterstad,Oslo
11.1026687854191,60.7774219806456,id94618b05-fbcb-4033-bab7-bc1d54a7c2b6,8343b32a-f77b-4a9a-9546-a8dc91fd393e,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3413,2020-06-29T20:01:30,2020-03-14T01:15:51,63,Helsepedagogisk Steinerskole på Hedemarken,1,13,1004355,973670646,hedemarken@steinerskolen.no,Stiftelsen Steinerskolen på Hedemarken,971533110,62588900,Privat,34,Rudolf Steiners Veg 26,2312,OTTESTAD,2312,34,hps.hedemarken@steinerskolen.no,62588904,Ja,www.hedemarken.steinerskolen.no,16,Postboks 100,Ottestad
10.7324157657604,59.9490958499334,ida61b195d-b30c-4c1c-85af-380e5d376bcc,03622e77-e719-4ce7-888e-26b731836aca,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:30,2020-06-18T16:07:36,63,Heltberg Private gymnas,11,13,1004759,974192020,post@heltberg.oslo.no,Stiftelsen Heltberg,958295774,22021140,Privat,34,Sognsveien 75b,855,OSLO,855,3,post@heltberg.oslo.no,22476052,Ja,www.heltberg.no/,,,
10.7317909263016,59.9234478358823,idf89b530d-d6c7-48fc-8433-110d06fadd9a,559c7581-d3dc-47ab-8ff0-9b6d57496284,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:30,2020-04-28T16:13:48,63,Heltberg Private gymnas Bislett AS,11,13,1009830,988938386,bislett@heltberg.no,Heltberg Private gymnas Bislett AS,988930687,93077990,Privat,29,Pilestredet 56,167,OSLO,167,3,bislett@heltberg.no,93077990,Ja,www.heltberg.no,,Postboks 3630 BISLETT,Oslo
10.1715685022047,59.7487314653549,id8e03be8f-8b16-4522-b6dd-3378349a2c99,c7cb8e13-9855-429c-8db4-a57c0afa6b37,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3005,2020-06-29T20:01:30,2020-06-18T16:09:35,63,Heltberg Private gymnas Drammen AS,11,13,1010645,996789845,drammen@heltberg.no,Heltberg Private gymnas Drammen AS,996768406,31011955,Privat,24,Landfalløya 26,3023,DRAMMEN,3023,30,drammen@heltberg.no,31011955,Ja,www.heltberg.no,120,,
10.7640345053082,59.9181252941317,id1a08365e-7865-4ce8-9549-8c6e5734cd75,54ac268c-dc8c-4f00-a1ef-cc62499eed78,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:30,2020-03-16T15:13:11,63,Hersleb videregående skole,11,13,1011790,912001008,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,150,Herslebs Gate 20b,561,OSLO,561,3,postmottak@ude.oslo.kommune.no,23464100,Ja,hersleb.vgs.no,94,Postboks 6127 Etterstad,Oslo
5.63820906368272,62.3345266886352,idd10d5437-74b2-4651-b266-15b1311029ed,c9a72667-e713-46e0-a846-9892c5a58a38,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1515,2020-06-29T20:01:30,2020-06-18T16:07:27,63,Herøy vidaregåande skule,11,13,1005258,974576481,post@mrfylke.no,Møre og Romsdal fylkeskommune,944183779,71258000,Offentlig,64,Lisjebøvegen 4,6091,FOSNAVÅG,6091,15,heroy.vgs@mrfylke.no,71281800,Ja,www.heroy.vgs.no/,,,
5.73730329599089,58.9343047627163,id6c7e1703-e6cb-4369-a597-02e31ffd28bf,b83a39be-a49f-4f28-b3b5-b5111bcbe5db,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1103,2020-06-29T20:01:30,2020-04-28T16:11:03,63,Hetland videregående skole,11,13,1005940,974624370,firmapost@rogfk.no,Rogaland fylkeskommune,971045698,51516600,Offentlig,89,Breidablikkveien 16,4017,STAVANGER,4017,11,hetland-vgs@skole.rogfk.no,51921400,Ja,www.hetland.vgs.no,600,,
5.71388475061601,58.9212149504544,id9cb1b7c2-d9e2-4443-94cc-2090fe0c9864,ede05e3b-af18-45c3-b784-0033cba05ccc,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1103,2020-06-29T20:01:30,2020-03-14T00:51:57,63,Hinna videregående skole,11,13,1005961,974624613,,,,,Offentlig,89,Dr Marta Persensgate 1,4020,STAVANGER,4020,11,Hinna-vgs@rfk.rogaland.kommune.no,51829600,Nei,www.rogaland-f.kommune.no/~hinna/,,Postboks 174,Stavanger
9.59660222079697,59.1858299795958,idb9e8a642-d056-4e86-bf89-1973d05088b5,4f611e83-e077-4f42-bd19-dd8093ee580f,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3807,2020-06-29T20:01:31,2020-03-14T01:04:59,63,Hjalmar Johansen videregående skole,11,13,1005128,974568071,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,150,Moflatvegen 38,3733,SKIEN,3733,38,hjalmarjohansen.vgs@vtfk.no,35918300,Ja,www.hjalmarjohansen.vgs.no,,Postboks 2844,Skien
10.4874622576248,59.8659347763091,ida90876ab-b1b4-46be-81a9-9277cfdb75a7,df2f1f8b-253c-49a5-8d72-34ea9cf875ff,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3025,2020-06-29T20:01:31,2020-03-14T16:23:50,63,Holmen skole,8,13,1004326,973616870,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,44,Billingstadsletta 91,1396,BILLINGSTAD,1396,30,post@holmen.vgs.no,66855300,Ja,www.holmen.vgs.no/,14,Postboks 34,Nesbru
10.2886063838009,59.4829338088554,id2f86f4c4-ccce-46bb-90bf-08c064678e65,5a30336a-2de8-4bd8-b937-dfdb51e0cb5c,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3802,2020-06-29T20:01:31,2020-05-15T16:17:12,63,Holmestrand videregående skole,11,13,1003492,874575062,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,69,Botne Kirkevei 17,3085,HOLMESTRAND,3085,38,postmottak.holmestrandvgs@vtfk.no,33066350,Ja,hsvs.vtfk.no/,,Postboks 2844,Skien
10.7856412325815,59.8854470067265,id0dc9d644-a5a5-4701-902d-0d90f544332a,6fbe5021-20d6-4dfe-8808-908f858560f4,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:31,2020-03-16T15:12:58,63,Holtet videregående skole,11,13,1005532,974590905,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,94,Ekebergveien 124,1178,OSLO,1178,3,postmottak@ude.oslo.kommune.no,23165170,Ja,holtet.vgs.no,114,Postboks 6127 Etterstad,Oslo
5.22200284913886,60.4660393558805,id9deb7a83-7103-4bda-8062-4f7324ed56cc,a3c1b757-abab-45fb-9dd8-57098827a3e9,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4627,2020-06-29T20:01:31,2020-03-14T00:39:41,63,Hop videregående skole AS,11,13,1004766,974312441,post@hopvgskole.no,Hop videregående skole AS,992232137,56157800,Privat,34,Haugane 9,5307,ASK,5307,46,post@hopvgskole.no,56157800,Ja,www.hopvgskole.no,,,
11.182659954985,60.1522746627004,id9c63f8e1-ce6f-4e28-b10c-a8488474af2b,75e3e16a-54f4-4306-b5ef-34d6dd5f9a83,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3033,2020-06-29T20:01:31,2020-03-14T01:17:15,63,Hoppensprett Akademiet Vgs Jessheim AS,11,13,1012241,913459598,,Hoppensprett Akademiet Vgs Jessheim AS,913332482,,Privat,19,Industrivegen 34,2069,JESSHEIM,2069,30,,,Ja,,31,,
10.4881997343204,59.4208384809783,ida057239a-3722-4840-8cd8-43b4c00daf08,491fb6d3-b6dc-48ca-8cdf-1490b637cc9a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3801,2020-06-29T20:01:31,2020-04-28T16:16:21,63,Horten videregående skole,11,13,1028326,923261354,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,300,Strandpromenaden 33,3183,HORTEN,3183,38,horten.vgs@vtfk.no,33079000,Ja,www.vfk.no/Horten-vgs/,1060,Postboks 365,Horten
10.4842488841799,59.4196759216108,id13273497-2a78-4325-8e97-0fa6613f6a6a,a6683fb7-540a-4828-ac13-b4c036aabdc2,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,701,2020-06-29T20:01:31,2020-04-02T16:01:26,63,Horten videregående skole avd Bekkegata,11,13,1005232,974574985,firmapost@vfk.no,Vestfold fylkeskommune,944025391,33344000,Offentlig,200,Bekkegata 2,3181,HORTEN,3181,7,horten.vgs@vfk.no,33079000,Nei,www.horten.vgs.no,,Postboks 365,Horten
10.4883551256359,59.4160635301083,id6c660c08-7e72-4e6c-a3d1-3427a60aba04,73ce46d4-4e30-4261-b127-0a627451b669,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,701,2020-06-29T20:01:31,2020-04-02T16:01:25,63,Horten videregående skole avd Skippergata,11,13,1005238,974575078,firmapost@vfk.no,Vestfold fylkeskommune,944025391,33344000,Offentlig,300,Skipperg 6 A,3187,HORTEN,3187,7,borre.vgs@vestfold-f.kommune.no,33071330,Nei,hvs.vfk.no/,,Postboks 365,Horten
11.3754422021018,60.1042828841686,id1877bf17-0f50-4bc8-af2a-4004f8c2b820,57403893-7c61-47fc-8165-ec19e0697698,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3034,2020-06-29T20:01:31,2020-03-16T15:17:23,63,Hvam videregående skole,11,13,1005396,974587807,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,150,Hvamsalléen 30,2165,HVAM,2165,30,kontor@hvam.vgs.no,63912100,Ja,www.hvam.vgs.no/,,,Hvam
5.33257086195252,60.3865702118711,idd57d5d07-1ab6-4762-baf8-0dae68c34a78,d285caaf-0012-4053-93d9-8c7895df89fe,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4601,2020-06-29T20:01:31,2020-03-14T01:17:09,63,Hyssingen Produksjonsskole,11,13,1012292,913555759,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,14,Agnes Mowinckels Gate 5,5008,BERGEN,5008,46,,,Ja,,,Postboks 7900,Bergen
10.2552784432406,60.1573210214296,id4b26c2b8-773d-4df1-81be-e411bbed5230,9b780cb9-ad91-4cd5-9b4a-1d8fa5e949a4,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3007,2020-06-29T20:01:31,2020-04-28T16:16:34,63,Hønefoss videregående skole,11,13,1005721,974605929,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,200,Osloveien 17,3511,HØNEFOSS,3511,30,hovs@bfk.no,32171300,Ja,www.honefoss.vgs.no/,,Postboks 3084,Hønefoss
6.08028480396842,61.221330716314,idb70a21cf-a134-4181-a6d1-3963d87bba87,be4f78c4-ed20-4b5e-b291-fece952a1c92,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4638,2020-06-29T20:01:31,2020-05-31T11:14:41,63,Høyanger vidaregåande skule,11,13,1005160,974571080,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,34,Einar Førdes Veg 1,6993,HØYANGER,6993,46,postmottak.hoyangervgs@sfj.no,57714120,Ja,www.hoyanger.vgs.no/,,Postboks 249,Høyanger
11.2862900351857,63.8772918061391,idf15420b6-955f-4733-8e3e-5e3f8768936e,15822d7c-f12b-4dab-a956-68b7bf79e42b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5053,2020-06-29T20:01:31,2020-03-16T15:16:45,63,Inderøy videregående skole,11,13,1005034,974560798,postmottak@trondelagfylke.no,Trøndelag fylkeskommune,817920632,,Offentlig,69,Vennalivegen 15,7670,INDERØY,7670,50,postmottak.inderoyvgs@trondelagfylke.no,74174700,Ja,inderoy.vgs.no/,,,Inderøy
5.65417028981866,58.9500544897495,id020d01b8-498d-43d2-ae4e-b7e3d75a0093,7e96b7d1-7b7c-4d7c-9204-17456a70138c,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1103,2020-06-29T20:01:31,2020-03-14T16:25:36,63,International School Of Stavanger,1,13,1004749,974180693,info@isstavanger.no,International School Of Stavanger,960496671,51554300,Privat,150,Treskeveien 3,4043,HAFRSFJORD,4043,11,information@isstavanger.no,51554300,Ja,www.isstavanger.no,418,,
18.9812221670683,69.6796881082198,id389c600c-081e-465c-9cd1-f63108b34f8a,a03d821e-959a-45d6-8dab-1bcfda3a2fd6,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5401,2020-06-29T20:01:31,2020-03-31T16:10:28,63,Ishavsbyen videregående skole,11,13,1025986,915553354,postmottak@tffk.no,Troms og Finnmark fylkeskommune,922420866,,Offentlig,200,Breiviklia 1,9019,TROMSØ,9019,54,ishavsbyen.vgs@tffk.no,77788800,Ja,www.ishavsbyen.vgs.no/,,Postboks 3374 Stakkevollan,Tromsø
11.1444249471883,60.0706305008063,idec158ea6-550c-40b7-bd30-9e49879deec2,0c764657-07b5-4634-8018-53c129fa2120,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3033,2020-06-29T20:01:31,2020-03-14T01:19:31,63,Jessheim videregående skole,11,13,1011512,999262554,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,29,Ullersmovegen 5,2040,KLØFTA,2040,30,,,Ja,,,,
11.1624549532022,60.1460786659332,id73163da4-c22e-4341-896a-ef241edad275,b6b768b0-097f-488e-b2e5-8997f5e2931c,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3033,2020-06-29T20:01:31,2020-06-18T16:11:00,63,Jessheim videregående skole,8,13,1005383,974587645,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,300,Ringvegen 60,2066,JESSHEIM,2066,30,post@jessheim.vgs.no,974587645,Ja,www.jessheim.vgs.no,3,Postboks 475,Jessheim
